training_step,loss,epsilon,memory_size,timestamp
8234,60560144.0,0.01,1000,2026-02-06T23:01:40.750070
8235,590473920.0,0.01,1000,2026-02-06T23:01:48.132324
8236,189207808.0,0.01,1000,2026-02-06T23:02:03.302579
8237,192981056.0,0.01,1000,2026-02-06T23:02:15.499863
8238,302485056.0,0.01,1000,2026-02-06T23:02:29.344084
8239,406219040.0,0.01,1000,2026-02-06T23:02:43.145682
8240,31263594.0,0.01,1000,2026-02-06T23:02:56.585693
8241,59115904.0,0.01,1000,2026-02-06T23:03:07.012345
8242,676598144.0,0.01,1000,2026-02-06T23:03:19.322049
8243,1019039232.0,0.01,1000,2026-02-06T23:03:32.935710
8244,374781472.0,0.01,1000,2026-02-06T23:03:45.308851
8245,10624548.0,0.01,1000,2026-02-06T23:03:56.947801
8246,46061604.0,0.01,1000,2026-02-06T23:04:11.462515
8247,20722456.0,0.01,1000,2026-02-06T23:04:23.326613
8248,437054656.0,0.01,1000,2026-02-06T23:04:40.308953
8249,187885152.0,0.01,1000,2026-02-06T23:04:57.854898
8250,92889488.0,0.01,1000,2026-02-06T23:05:10.369242
8251,22168820.0,0.01,1000,2026-02-06T23:05:26.479010
8252,106376144.0,0.01,1000,2026-02-06T23:05:41.397217
8253,348060992.0,0.01,1000,2026-02-06T23:05:52.732134
8254,65474128.0,0.01,1000,2026-02-06T23:06:00.067621
8255,50224336.0,0.01,1000,2026-02-06T23:06:12.783260
8256,26064608.0,0.01,1000,2026-02-06T23:06:26.316121
8257,880726720.0,0.01,1000,2026-02-06T23:06:39.241987
8258,12184689.0,0.01,1000,2026-02-06T23:06:48.538939
8259,204650768.0,0.01,1000,2026-02-06T23:07:00.833103
8260,25836364.0,0.01,1000,2026-02-06T23:07:15.290787
8261,607168576.0,0.01,1000,2026-02-06T23:07:27.563386
8262,567730880.0,0.01,1000,2026-02-06T23:07:35.769150
8263,272446944.0,0.01,1000,2026-02-06T23:07:50.382196
8264,17564360.0,0.01,1000,2026-02-06T23:08:04.105852
8265,328709600.0,0.01,1000,2026-02-06T23:08:17.005620
8266,325177248.0,0.01,1000,2026-02-06T23:08:27.494236
8267,184058576.0,0.01,1000,2026-02-06T23:08:42.599850
8268,170942704.0,0.01,1000,2026-02-06T23:08:53.591993
8269,149104032.0,0.01,1000,2026-02-06T23:09:06.770833
8270,49868696.0,0.01,1000,2026-02-06T23:09:22.413960
8271,629347584.0,0.01,1000,2026-02-06T23:09:36.260248
8272,17806872.0,0.01,1000,2026-02-06T23:09:47.066657
8273,100846296.0,0.01,1000,2026-02-06T23:09:58.998651
8274,304710336.0,0.01,1000,2026-02-06T23:10:11.870161
8275,704267776.0,0.01,1000,2026-02-06T23:10:27.167244
8276,187427072.0,0.01,1000,2026-02-06T23:10:35.645747
8277,263782640.0,0.01,1000,2026-02-06T23:10:44.346209
8278,516693440.0,0.01,1000,2026-02-06T23:10:57.764555
8279,70756184.0,0.01,1000,2026-02-06T23:11:11.658929
8280,249202288.0,0.01,1000,2026-02-06T23:11:23.200812
8281,655045824.0,0.01,1000,2026-02-06T23:11:34.000021
8282,9398430.0,0.01,1000,2026-02-06T23:11:48.334239
8283,387518464.0,0.01,1000,2026-02-06T23:12:02.348052
8284,103771456.0,0.01,1000,2026-02-06T23:12:14.284007
8285,217601344.0,0.01,1000,2026-02-06T23:12:22.714699
8286,96418872.0,0.01,1000,2026-02-06T23:12:31.257148
8287,192907168.0,0.01,1000,2026-02-06T23:12:40.292070
8288,103274104.0,0.01,1000,2026-02-06T23:12:55.949588
8289,40032800.0,0.01,1000,2026-02-06T23:13:05.562322
8290,482979232.0,0.01,1000,2026-02-06T23:13:22.268134
8291,619485952.0,0.01,1000,2026-02-06T23:13:32.855357
8292,65972604.0,0.01,1000,2026-02-06T23:13:43.324340
8293,134311280.0,0.01,1000,2026-02-06T23:13:53.211821
8294,47585840.0,0.01,1000,2026-02-06T23:14:08.014891
8295,54166712.0,0.01,1000,2026-02-06T23:14:19.570875
8296,23728194.0,0.01,1000,2026-02-06T23:14:32.722709
8297,398961952.0,0.01,1000,2026-02-06T23:14:45.001481
8298,358014496.0,0.01,1000,2026-02-06T23:14:53.140477
8299,39262900.0,0.01,1000,2026-02-06T23:15:10.528640
8300,441175392.0,0.01,1000,2026-02-06T23:15:20.718446
8301,40722540.0,0.01,1000,2026-02-06T23:15:35.212052
8302,384213312.0,0.01,1000,2026-02-06T23:15:54.202065
8303,151870800.0,0.01,1000,2026-02-06T23:16:06.103075
8304,679384320.0,0.01,1000,2026-02-06T23:16:20.737575
8305,97296808.0,0.01,1000,2026-02-06T23:16:37.795637
8306,11955649.0,0.01,1000,2026-02-06T23:16:51.594993
8307,18669084.0,0.01,1000,2026-02-06T23:17:08.607329
8308,246604880.0,0.01,1000,2026-02-06T23:17:20.248380
8309,46141336.0,0.01,1000,2026-02-06T23:17:33.236258
8310,159786624.0,0.01,1000,2026-02-06T23:17:49.709017
8311,68862000.0,0.01,1000,2026-02-06T23:18:01.915436
8312,36581812.0,0.01,1000,2026-02-06T23:18:13.175810
8313,11778903.0,0.01,1000,2026-02-06T23:18:23.860946
8314,88239888.0,0.01,1000,2026-02-06T23:18:36.585661
8315,271173056.0,0.01,1000,2026-02-06T23:18:50.167702
8316,391679488.0,0.01,1000,2026-02-06T23:19:03.869654
8317,126908080.0,0.01,1000,2026-02-06T23:19:17.170914
8318,14542423.0,0.01,1000,2026-02-06T23:19:28.410038
8319,474216032.0,0.01,1000,2026-02-06T23:19:42.378901
8320,104928832.0,0.01,1000,2026-02-06T23:19:57.356217
8321,179820144.0,0.01,1000,2026-02-06T23:20:13.004637
8322,312277216.0,0.01,1000,2026-02-06T23:20:32.283123
8323,968527936.0,0.01,1000,2026-02-06T23:20:52.026545
8324,301697536.0,0.01,1000,2026-02-06T23:21:06.087981
8325,43746560.0,0.01,1000,2026-02-06T23:21:20.169775
8326,41605604.0,0.01,1000,2026-02-06T23:21:29.188079
8327,1347881344.0,0.01,1000,2026-02-06T23:21:40.215608
8328,210061024.0,0.01,1000,2026-02-06T23:21:51.666502
8329,153667136.0,0.01,1000,2026-02-06T23:22:05.023870
8330,283184832.0,0.01,1000,2026-02-06T23:22:18.842438
8331,114404784.0,0.01,1000,2026-02-06T23:22:31.269606
8332,42741432.0,0.01,1000,2026-02-06T23:22:48.850892
8333,48713532.0,0.01,1000,2026-02-06T23:23:03.717766
8334,96683680.0,0.01,1000,2026-02-06T23:23:14.664834
8335,68721272.0,0.01,1000,2026-02-06T23:23:24.984901
8336,357111776.0,0.01,1000,2026-02-06T23:23:39.789309
8337,181865504.0,0.01,1000,2026-02-06T23:23:46.768468
8338,58469600.0,0.01,1000,2026-02-06T23:23:57.757390
8339,31850482.0,0.01,1000,2026-02-06T23:24:10.890095
8340,154423728.0,0.01,1000,2026-02-06T23:24:22.110864
8341,290864000.0,0.01,1000,2026-02-06T23:24:37.308165
8342,47167428.0,0.01,1000,2026-02-06T23:24:48.987427
8343,375283104.0,0.01,1000,2026-02-06T23:24:57.333618
8344,80893280.0,0.01,1000,2026-02-06T23:25:10.573184
8345,79319880.0,0.01,1000,2026-02-06T23:25:26.072664
8346,11486758.0,0.01,1000,2026-02-06T23:25:38.815636
8347,156373216.0,0.01,1000,2026-02-06T23:25:54.054963
8348,367589568.0,0.01,1000,2026-02-06T23:26:04.948214
8349,325572640.0,0.01,1000,2026-02-06T23:26:12.108713
8350,257134336.0,0.01,1000,2026-02-06T23:26:20.586268
8351,398702784.0,0.01,1000,2026-02-06T23:26:27.705766
8352,445974368.0,0.01,1000,2026-02-06T23:26:41.612968
8353,38745368.0,0.01,1000,2026-02-06T23:26:58.936140
8354,141265248.0,0.01,1000,2026-02-06T23:27:15.726844
8355,1483012352.0,0.01,1000,2026-02-06T23:27:21.654811
8356,888544384.0,0.01,1000,2026-02-06T23:27:36.001393
8357,53926484.0,0.01,1000,2026-02-06T23:27:53.753873
8358,84170760.0,0.01,1000,2026-02-06T23:28:03.193371
8359,407689888.0,0.01,1000,2026-02-06T23:28:18.106501
8360,313563040.0,0.01,1000,2026-02-06T23:28:29.274150
8361,327505088.0,0.01,1000,2026-02-06T23:28:38.412349
8362,321273856.0,0.01,1000,2026-02-06T23:28:50.111789
8363,147875840.0,0.01,1000,2026-02-06T23:29:04.489821
8364,274715840.0,0.01,1000,2026-02-06T23:29:09.145051
8365,124512272.0,0.01,1000,2026-02-06T23:29:21.006354
8366,258724896.0,0.01,1000,2026-02-06T23:29:31.958966
8367,149166832.0,0.01,1000,2026-02-06T23:29:46.120394
8368,240158096.0,0.01,1000,2026-02-06T23:30:00.691423
8369,135923616.0,0.01,1000,2026-02-06T23:30:14.589226
8370,68990224.0,0.01,1000,2026-02-06T23:30:24.474108
8371,218773216.0,0.01,1000,2026-02-06T23:30:31.968809
8372,124169144.0,0.01,1000,2026-02-06T23:30:47.803647
8373,34787788.0,0.01,1000,2026-02-06T23:31:00.404452
8374,33749520.0,0.01,1000,2026-02-06T23:31:11.136564
8375,94351728.0,0.01,1000,2026-02-06T23:31:26.771800
8376,565274240.0,0.01,1000,2026-02-06T23:31:38.835000
8377,85846072.0,0.01,1000,2026-02-06T23:31:48.977723
8378,26345124.0,0.01,1000,2026-02-06T23:32:03.357439
8379,305708416.0,0.01,1000,2026-02-06T23:32:17.042124
8380,65103488.0,0.01,1000,2026-02-06T23:32:35.174822
8381,164909008.0,0.01,1000,2026-02-06T23:32:43.097545
8382,102385616.0,0.01,1000,2026-02-06T23:32:54.019654
8383,294085184.0,0.01,1000,2026-02-06T23:33:03.815673
8384,12540772.0,0.01,1000,2026-02-06T23:33:09.935349
8385,390734976.0,0.01,1000,2026-02-06T23:33:25.418019
8386,840134656.0,0.01,1000,2026-02-06T23:33:29.826219
8387,96961648.0,0.01,1000,2026-02-06T23:33:36.823166
8388,106066000.0,0.01,1000,2026-02-06T23:33:49.121757
8389,64250932.0,0.01,1000,2026-02-06T23:33:59.901125
8390,547089088.0,0.01,1000,2026-02-06T23:34:07.772486
8391,69052944.0,0.01,1000,2026-02-06T23:34:23.116965
8392,204285040.0,0.01,1000,2026-02-06T23:34:36.962937
8393,34417584.0,0.01,1000,2026-02-06T23:34:42.335360
8394,108826664.0,0.01,1000,2026-02-06T23:34:50.414782
8395,177288992.0,0.01,1000,2026-02-06T23:35:07.346060
8396,199050992.0,0.01,1000,2026-02-06T23:35:21.796349
8397,442727328.0,0.01,1000,2026-02-06T23:35:34.044440
8398,239350320.0,0.01,1000,2026-02-06T23:35:48.752641
8399,279249312.0,0.01,1000,2026-02-06T23:35:59.372650
8400,195143792.0,0.01,1000,2026-02-06T23:36:09.962612
8401,333525152.0,0.01,1000,2026-02-06T23:36:25.156914
8402,59953296.0,0.01,1000,2026-02-06T23:36:38.795106
8403,74669912.0,0.01,1000,2026-02-06T23:36:53.336045
8404,986011520.0,0.01,1000,2026-02-06T23:37:08.507158
8405,377701344.0,0.01,1000,2026-02-06T23:37:19.947416
8406,166732640.0,0.01,1000,2026-02-06T23:37:31.096867
8407,187829104.0,0.01,1000,2026-02-06T23:37:44.752562
8408,437210496.0,0.01,1000,2026-02-06T23:38:01.123284
8409,486000480.0,0.01,1000,2026-02-06T23:38:12.307689
8410,901922368.0,0.01,1000,2026-02-06T23:38:26.321117
8411,72816096.0,0.01,1000,2026-02-06T23:38:35.533496
8412,337215200.0,0.01,1000,2026-02-06T23:38:51.062951
8413,519809216.0,0.01,1000,2026-02-06T23:39:06.092906
8414,589843584.0,0.01,1000,2026-02-06T23:39:11.338346
8415,202347792.0,0.01,1000,2026-02-06T23:39:20.711339
8416,638497152.0,0.01,1000,2026-02-06T23:39:31.359712
8417,186093360.0,0.01,1000,2026-02-06T23:39:46.701115
8418,84910888.0,0.01,1000,2026-02-06T23:39:52.457698
8419,210368608.0,0.01,1000,2026-02-06T23:40:10.241290
8420,106981960.0,0.01,1000,2026-02-06T23:40:21.896812
8421,249954432.0,0.01,1000,2026-02-06T23:40:29.250902
8422,115724080.0,0.01,1000,2026-02-06T23:40:44.197464
8423,725380672.0,0.01,1000,2026-02-06T23:40:59.126308
8424,148739552.0,0.01,1000,2026-02-06T23:41:07.450095
8425,35883920.0,0.01,1000,2026-02-06T23:41:17.900782
8426,293242816.0,0.01,1000,2026-02-06T23:41:30.710464
8427,103668672.0,0.01,1000,2026-02-06T23:41:45.649950
8428,89659768.0,0.01,1000,2026-02-06T23:41:55.221386
8429,193281072.0,0.01,1000,2026-02-06T23:42:11.942832
8430,49771980.0,0.01,1000,2026-02-06T23:42:18.632038
8431,27059254.0,0.01,1000,2026-02-06T23:42:23.470239
8432,119533768.0,0.01,1000,2026-02-06T23:42:34.724122
8433,89223920.0,0.01,1000,2026-02-06T23:42:47.196242
8434,68051888.0,0.01,1000,2026-02-06T23:43:00.340862
8435,68958448.0,0.01,1000,2026-02-06T23:43:14.641682
8436,330926816.0,0.01,1000,2026-02-06T23:43:26.991506
8437,58548252.0,0.01,1000,2026-02-06T23:43:37.954007
8438,41003068.0,0.01,1000,2026-02-06T23:43:42.770323
8439,85466256.0,0.01,1000,2026-02-06T23:43:54.921490
8440,256064544.0,0.01,1000,2026-02-06T23:44:13.087944
8441,112819552.0,0.01,1000,2026-02-06T23:44:24.700284
8442,61505472.0,0.01,1000,2026-02-06T23:44:35.069778
8443,120665664.0,0.01,1000,2026-02-06T23:44:49.980322
8444,30144694.0,0.01,1000,2026-02-06T23:44:57.925745
8445,82653728.0,0.01,1000,2026-02-06T23:45:03.261983
8446,51839512.0,0.01,1000,2026-02-06T23:45:15.440608
8447,48358432.0,0.01,1000,2026-02-06T23:45:30.913470
8448,58904304.0,0.01,1000,2026-02-06T23:45:47.216891
8449,381973536.0,0.01,1000,2026-02-06T23:45:53.816815
8450,75969128.0,0.01,1000,2026-02-06T23:46:09.692139
8451,45614696.0,0.01,1000,2026-02-06T23:46:20.831573
8452,84698864.0,0.01,1000,2026-02-06T23:46:30.837351
8453,143640288.0,0.01,1000,2026-02-06T23:46:45.190413
8454,256007696.0,0.01,1000,2026-02-06T23:46:59.116872
8455,141277760.0,0.01,1000,2026-02-06T23:47:04.024892
8456,54521364.0,0.01,1000,2026-02-06T23:47:15.110566
8457,170357936.0,0.01,1000,2026-02-06T23:47:30.526235
8458,20617712.0,0.01,1000,2026-02-06T23:47:49.396444
8459,141689712.0,0.01,1000,2026-02-06T23:48:03.145322
8460,60812804.0,0.01,1000,2026-02-06T23:48:15.175081
8461,49987548.0,0.01,1000,2026-02-06T23:48:24.656164
8462,48471144.0,0.01,1000,2026-02-06T23:48:34.292337
8463,115484416.0,0.01,1000,2026-02-06T23:48:48.014202
8464,95928768.0,0.01,1000,2026-02-06T23:48:55.728197
8465,47975652.0,0.01,1000,2026-02-06T23:49:10.099412
8466,98515128.0,0.01,1000,2026-02-06T23:49:23.583978
8467,122018560.0,0.01,1000,2026-02-06T23:49:34.607378
8468,144078560.0,0.01,1000,2026-02-06T23:49:48.414777
8469,67631096.0,0.01,1000,2026-02-06T23:50:01.876437
8470,67435296.0,0.01,1000,2026-02-06T23:50:13.525711
8471,109092432.0,0.01,1000,2026-02-06T23:50:29.308417
8472,104364352.0,0.01,1000,2026-02-06T23:50:41.090136
8473,149532848.0,0.01,1000,2026-02-06T23:50:56.915864
8474,229228576.0,0.01,1000,2026-02-06T23:51:08.906928
8475,875574528.0,0.01,1000,2026-02-06T23:51:26.763332
8476,60818936.0,0.01,1000,2026-02-06T23:51:40.445122
8477,14465146.0,0.01,1000,2026-02-06T23:51:46.377453
8478,178017248.0,0.01,1000,2026-02-06T23:51:58.704957
8479,108460032.0,0.01,1000,2026-02-06T23:52:11.272036
8480,137931664.0,0.01,1000,2026-02-06T23:52:19.509936
8481,94173008.0,0.01,1000,2026-02-06T23:52:25.023124
8482,67316040.0,0.01,1000,2026-02-06T23:52:32.429371
8483,206182544.0,0.01,1000,2026-02-06T23:52:41.780253
8484,282731008.0,0.01,1000,2026-02-06T23:52:58.896779
8485,221247552.0,0.01,1000,2026-02-06T23:53:07.354373
8486,349336736.0,0.01,1000,2026-02-06T23:53:11.374578
8487,214817152.0,0.01,1000,2026-02-06T23:53:19.263000
8488,199302352.0,0.01,1000,2026-02-06T23:53:27.566831
8489,25224248.0,0.01,1000,2026-02-06T23:53:37.851389
8490,53733068.0,0.01,1000,2026-02-06T23:53:48.514803
8491,171350512.0,0.01,1000,2026-02-06T23:54:01.675093
8492,233864768.0,0.01,1000,2026-02-06T23:54:17.083284
8493,284930464.0,0.01,1000,2026-02-06T23:54:32.225811
8494,139033808.0,0.01,1000,2026-02-06T23:54:45.163543
8495,280587456.0,0.01,1000,2026-02-06T23:54:51.344049
8496,118347696.0,0.01,1000,2026-02-06T23:55:03.804509
8497,139770576.0,0.01,1000,2026-02-06T23:55:17.154346
8498,175943504.0,0.01,1000,2026-02-06T23:55:27.386188
8499,411323680.0,0.01,1000,2026-02-06T23:55:39.064334
8500,59416696.0,0.01,1000,2026-02-06T23:55:56.458163
8501,102234840.0,0.01,1000,2026-02-06T23:56:02.899046
8502,110602992.0,0.01,1000,2026-02-06T23:56:11.199922
8503,26636874.0,0.01,1000,2026-02-06T23:56:25.293709
8504,133232616.0,0.01,1000,2026-02-06T23:56:44.804761
8505,81719696.0,0.01,1000,2026-02-06T23:56:54.113603
8506,379717216.0,0.01,1000,2026-02-06T23:57:08.175131
8507,181877360.0,0.01,1000,2026-02-06T23:57:15.957448
8508,45744352.0,0.01,1000,2026-02-06T23:57:30.241594
8509,786972608.0,0.01,1000,2026-02-06T23:57:43.172016
8510,64083460.0,0.01,1000,2026-02-06T23:57:50.319042
8511,127545456.0,0.01,1000,2026-02-06T23:57:58.384091
8512,83657464.0,0.01,1000,2026-02-06T23:58:04.013641
8513,237401280.0,0.01,1000,2026-02-06T23:58:21.378334
8514,24281072.0,0.01,1000,2026-02-06T23:58:33.946869
8515,82848800.0,0.01,1000,2026-02-06T23:58:44.056672
8516,40218312.0,0.01,1000,2026-02-06T23:58:55.891871
8517,118745504.0,0.01,1000,2026-02-06T23:59:02.515978
8518,93949792.0,0.01,1000,2026-02-06T23:59:10.605948
8519,115741144.0,0.01,1000,2026-02-06T23:59:15.435990
8520,109315288.0,0.01,1000,2026-02-06T23:59:20.998607
8521,62987416.0,0.01,1000,2026-02-06T23:59:33.275827
8522,444403808.0,0.01,1000,2026-02-06T23:59:47.602997
8523,76670432.0,0.01,1000,2026-02-06T23:59:56.779139
8524,62541580.0,0.01,1000,2026-02-07T00:00:11.688758
8525,110233656.0,0.01,1000,2026-02-07T00:00:26.317882
8526,114268384.0,0.01,1000,2026-02-07T00:00:40.730286
8527,148358784.0,0.01,1000,2026-02-07T00:00:49.878451
8528,342907616.0,0.01,1000,2026-02-07T00:01:00.881667
8529,27479758.0,0.01,1000,2026-02-07T00:01:14.822142
8530,248240608.0,0.01,1000,2026-02-07T00:01:31.767721
8531,29845808.0,0.01,1000,2026-02-07T00:01:45.890675
8532,54940752.0,0.01,1000,2026-02-07T00:01:53.684401
8533,119659800.0,0.01,1000,2026-02-07T00:01:59.389429
8534,125063696.0,0.01,1000,2026-02-07T00:02:08.418702
8535,61750508.0,0.01,1000,2026-02-07T00:02:20.464292
8536,338310240.0,0.01,1000,2026-02-07T00:02:29.326968
8537,64091052.0,0.01,1000,2026-02-07T00:02:41.751984
8538,121562848.0,0.01,1000,2026-02-07T00:02:54.841738
8539,122247856.0,0.01,1000,2026-02-07T00:03:08.737980
8540,63412108.0,0.01,1000,2026-02-07T00:03:21.381899
8541,141122416.0,0.01,1000,2026-02-07T00:03:26.971417
8542,30490014.0,0.01,1000,2026-02-07T00:03:33.546110
8543,63987360.0,0.01,1000,2026-02-07T00:03:49.050758
8544,47338620.0,0.01,1000,2026-02-07T00:03:56.266756
8545,140156128.0,0.01,1000,2026-02-07T00:04:12.598161
8546,203534464.0,0.01,1000,2026-02-07T00:04:28.558023
8547,380274784.0,0.01,1000,2026-02-07T00:04:42.748996
8548,84304992.0,0.01,1000,2026-02-07T00:04:55.846129
8549,88742216.0,0.01,1000,2026-02-07T00:05:14.162053
8550,114763808.0,0.01,1000,2026-02-07T00:05:21.382569
8551,40055620.0,0.01,1000,2026-02-07T00:05:33.412662
8552,134884224.0,0.01,1000,2026-02-07T00:05:46.357036
8553,92682968.0,0.01,1000,2026-02-07T00:05:55.059874
8554,251591792.0,0.01,1000,2026-02-07T00:06:07.660908
8555,191815936.0,0.01,1000,2026-02-07T00:06:19.727483
8556,116137504.0,0.01,1000,2026-02-07T00:06:25.184004
8557,81794592.0,0.01,1000,2026-02-07T00:06:38.568404
8558,35452500.0,0.01,1000,2026-02-07T00:06:50.822259
8559,143925584.0,0.01,1000,2026-02-07T00:07:01.861491
8560,61045620.0,0.01,1000,2026-02-07T00:07:13.323223
8561,223991648.0,0.01,1000,2026-02-07T00:07:28.454360
8562,658932352.0,0.01,1000,2026-02-07T00:07:42.948467
8563,83746016.0,0.01,1000,2026-02-07T00:07:59.209244
8564,37158912.0,0.01,1000,2026-02-07T00:08:11.061285
8565,121085664.0,0.01,1000,2026-02-07T00:08:17.150470
8566,131323568.0,0.01,1000,2026-02-07T00:08:34.191036
8567,84035600.0,0.01,1000,2026-02-07T00:08:42.381536
8568,82895448.0,0.01,1000,2026-02-07T00:08:48.826210
8569,158852320.0,0.01,1000,2026-02-07T00:08:57.288100
8570,59655984.0,0.01,1000,2026-02-07T00:09:17.339013
8571,73665024.0,0.01,1000,2026-02-07T00:09:25.626943
8572,103972424.0,0.01,1000,2026-02-07T00:09:34.816501
8573,97916920.0,0.01,1000,2026-02-07T00:09:39.607129
8574,115359544.0,0.01,1000,2026-02-07T00:09:44.538421
8575,120021608.0,0.01,1000,2026-02-07T00:09:52.473057
8576,87781456.0,0.01,1000,2026-02-07T00:10:00.881383
8577,69780472.0,0.01,1000,2026-02-07T00:10:12.535757
8578,232763632.0,0.01,1000,2026-02-07T00:10:23.440164
8579,218154832.0,0.01,1000,2026-02-07T00:10:33.348877
8580,76010672.0,0.01,1000,2026-02-07T00:10:51.200815
8581,282704096.0,0.01,1000,2026-02-07T00:11:05.265579
8582,102203912.0,0.01,1000,2026-02-07T00:11:19.861058
8583,70266088.0,0.01,1000,2026-02-07T00:11:32.314834
8584,770305152.0,0.01,1000,2026-02-07T00:11:46.101731
8585,776805824.0,0.01,1000,2026-02-07T00:12:00.618784
8586,214191168.0,0.01,1000,2026-02-07T00:12:12.353716
8587,299155968.0,0.01,1000,2026-02-07T00:12:23.963207
8588,102832584.0,0.01,1000,2026-02-07T00:12:36.942792
8589,489840000.0,0.01,1000,2026-02-07T00:12:48.018265
8590,102286872.0,0.01,1000,2026-02-07T00:13:00.512903
8591,156794832.0,0.01,1000,2026-02-07T00:13:08.979008
8592,514941184.0,0.01,1000,2026-02-07T00:13:19.102049
8593,21945016.0,0.01,1000,2026-02-07T00:13:34.345841
8594,328049088.0,0.01,1000,2026-02-07T00:13:48.359259
8595,150643968.0,0.01,1000,2026-02-07T00:13:57.078753
8596,222711472.0,0.01,1000,2026-02-07T00:14:06.298105
8597,216107872.0,0.01,1000,2026-02-07T00:14:15.026205
8598,157329696.0,0.01,1000,2026-02-07T00:14:30.597414
8599,193886784.0,0.01,1000,2026-02-07T00:14:38.705750
8600,75133296.0,0.01,1000,2026-02-07T00:14:49.465680
8601,129430192.0,0.01,1000,2026-02-07T00:14:57.448214
8602,357732224.0,0.01,1000,2026-02-07T00:15:05.943417
8603,187428800.0,0.01,1000,2026-02-07T00:15:19.937157
8604,121822912.0,0.01,1000,2026-02-07T00:15:32.643026
8605,119307128.0,0.01,1000,2026-02-07T00:15:45.356697
8606,49038624.0,0.01,1000,2026-02-07T00:15:57.625998
8607,100888400.0,0.01,1000,2026-02-07T00:16:12.775314
8608,42985480.0,0.01,1000,2026-02-07T00:16:25.577765
8609,465094976.0,0.01,1000,2026-02-07T00:16:40.272344
8610,324666688.0,0.01,1000,2026-02-07T00:16:50.407314
8611,80500168.0,0.01,1000,2026-02-07T00:17:04.984554
8612,198273456.0,0.01,1000,2026-02-07T00:17:25.063955
8613,1201737728.0,0.01,1000,2026-02-07T00:17:35.573606
8614,72410912.0,0.01,1000,2026-02-07T00:17:53.694492
8615,62181348.0,0.01,1000,2026-02-07T00:18:09.124601
8616,87860512.0,0.01,1000,2026-02-07T00:18:20.296443
8617,60409508.0,0.01,1000,2026-02-07T00:18:33.825644
8618,758843392.0,0.01,1000,2026-02-07T00:18:47.466946
8619,54594764.0,0.01,1000,2026-02-07T00:19:02.476631
8620,93761680.0,0.01,1000,2026-02-07T00:19:17.034435
8621,71199000.0,0.01,1000,2026-02-07T00:19:33.337225
8622,224380480.0,0.01,1000,2026-02-07T00:19:42.274937
8623,351033280.0,0.01,1000,2026-02-07T00:19:49.377982
8624,52939008.0,0.01,1000,2026-02-07T00:19:57.342450
8625,437207008.0,0.01,1000,2026-02-07T00:20:03.111343
8626,108733416.0,0.01,1000,2026-02-07T00:20:13.550262
8627,104365736.0,0.01,1000,2026-02-07T00:20:24.046585
8628,145538240.0,0.01,1000,2026-02-07T00:20:29.498792
8629,81717664.0,0.01,1000,2026-02-07T00:20:43.857609
8630,256901616.0,0.01,1000,2026-02-07T00:20:57.197796
8631,347060960.0,0.01,1000,2026-02-07T00:21:04.826328
8632,98019640.0,0.01,1000,2026-02-07T00:21:19.521430
8633,84077576.0,0.01,1000,2026-02-07T00:21:33.154937
8634,345415040.0,0.01,1000,2026-02-07T00:21:42.897566
8635,255268384.0,0.01,1000,2026-02-07T00:21:55.047539
8636,130659080.0,0.01,1000,2026-02-07T00:22:08.453832
8637,158954128.0,0.01,1000,2026-02-07T00:22:12.310367
8638,60996416.0,0.01,1000,2026-02-07T00:22:20.402182
8639,214085888.0,0.01,1000,2026-02-07T00:22:25.002312
8640,28212572.0,0.01,1000,2026-02-07T00:22:35.910207
8641,745152768.0,0.01,1000,2026-02-07T00:22:46.388358
8642,106405584.0,0.01,1000,2026-02-07T00:22:53.383624
8643,150245968.0,0.01,1000,2026-02-07T00:23:06.655868
8644,92856344.0,0.01,1000,2026-02-07T00:23:25.609973
8645,50026996.0,0.01,1000,2026-02-07T00:23:38.296773
8646,579866176.0,0.01,1000,2026-02-07T00:23:44.436175
8647,131177472.0,0.01,1000,2026-02-07T00:23:52.988169
8648,74117016.0,0.01,1000,2026-02-07T00:24:10.485633
8649,53421232.0,0.01,1000,2026-02-07T00:24:21.299977
8650,189094368.0,0.01,1000,2026-02-07T00:24:36.352470
8651,41182900.0,0.01,1000,2026-02-07T00:24:48.314883
8652,90287000.0,0.01,1000,2026-02-07T00:25:02.863663
8653,94961488.0,0.01,1000,2026-02-07T00:25:14.401181
8654,106692656.0,0.01,1000,2026-02-07T00:25:23.911558
8655,62365104.0,0.01,1000,2026-02-07T00:25:32.767815
8656,89391744.0,0.01,1000,2026-02-07T00:25:46.834910
8657,310625664.0,0.01,1000,2026-02-07T00:25:55.827827
8658,136525200.0,0.01,1000,2026-02-07T00:26:05.926401
8659,68268088.0,0.01,1000,2026-02-07T00:26:15.807350
8660,84094272.0,0.01,1000,2026-02-07T00:26:24.185408
8661,18155244.0,0.01,1000,2026-02-07T00:26:43.807580
8662,99662424.0,0.01,1000,2026-02-07T00:26:53.188267
8663,133808152.0,0.01,1000,2026-02-07T00:27:06.643214
8664,194362960.0,0.01,1000,2026-02-07T00:27:22.917108
8665,423585216.0,0.01,1000,2026-02-07T00:27:38.499456
8666,168776192.0,0.01,1000,2026-02-07T00:27:52.759055
8667,173869488.0,0.01,1000,2026-02-07T00:28:08.967214
8668,491805952.0,0.01,1000,2026-02-07T00:28:21.081358
8669,94443304.0,0.01,1000,2026-02-07T00:28:37.683460
